Node	 Parent	 Time	 SigClade
66401	31302	7	0
66402	5107	7	0
66403	12242	6	0
66404	10058	7	0
66405	24489	8	0
66406	1757	5	0
66407	20622	6	0
66408	21181	7	0
66409	19221	5	0
66410	8600	6	0
66411	2605	7	0
66412	31030	8	0
66413	713	5	0
66414	10956	7	0
66415	11782	6	0
66416	11279	5	0
66417	15478	8	0
66418	7056	8	0
66419	20339	7	0
66420	2704	7	0
66421	7261	7	0
66422	8314	5	0
66423	20234	7	0
66424	701	5	0
66425	12047	4	0
66426	2469	6	0
66427	8918	6	0
66428	14915	7	0
66429	365	5	0
66430	27408	6	0
66431	44003	7	0
66432	1044	6	0
66433	55891	5	0
66434	2048	3	0
66435	44553	6	0
66436	3421	5	0
66437	20347	9	0
66438	2544	3	0
66439	20293	7	0
66440	29446	7	0
66441	9399	6	0
66442	9663	7	0
66443	11163	6	0
66444	21400	4	0
66445	3726	5	0
66446	12658	6	0
66447	4429	4	0
66448	19372	7	0
66449	889	5	0
66450	34781	7	0
66451	10022	7	0
66452	14460	5	0
66453	1700	6	0
66454	12549	7	0
66455	1752	4	0
66456	12666	7	0
66457	6989	6	0
66458	21175	7	0
66459	11656	6	0
66460	27820	7	0
66461	36435	7	0
66462	2880	4	0
66463	50486	8	0
66464	14157	8	0
66465	28992	6	0
66466	18379	6	0
66467	16023	7	0
66468	3919	7	0
66469	1146	6	0
66470	23698	8	0
66471	20447	8	0
66472	34532	7	0
66473	251	6	0
66474	4831	8	0
66475	50638	8	0
66476	25242	6	0
66477	3088	5	0
66478	5950	8	0
66479	12183	7	0
66480	38117	6	0
66481	1407	8	0
66482	49889	4	0
66483	4506	5	0
66484	10276	7	0
66485	49349	8	0
66486	32186	8	0
66487	5781	6	0
66488	35486	6	0
66489	4232	6	0
66490	30380	7	0
66491	40534	7	0
66492	9798	7	0
66493	37532	6	0
66494	32753	8	0
66495	33141	5	0
66496	5946	6	0
66497	6597	6	0
66498	12662	6	0
66499	46448	4	0
66500	27643	7	0
66501	3206	4	0
66502	8149	6	0
66503	11552	8	0
66504	24395	8	0
66505	2035	5	0
66506	33551	4	0
66507	36386	7	0
66508	9281	7	0
66509	9096	6	0
66510	18030	9	0
66511	1603	4	0
66512	15829	9	0
66513	36977	7	0
66514	23668	7	0
66515	30383	7	0
66516	885	5	0
66517	61992	5	0
66518	6136	4	0
66519	15606	5	0
66520	10664	9	0
66521	25683	6	0
66522	23818	8	0
66523	2366	5	0
66524	12985	8	0
66525	53170	7	0
66526	15586	5	0
66527	18370	6	0
66528	24355	6	0
66529	11124	7	0
66530	14995	6	0
66531	22	5	0
66532	30799	9	0
66533	26039	7	0
66534	28229	5	0
66535	37456	6	0
66536	724	7	0
66537	13521	4	0
66538	24669	6	0
66539	27545	6	0
66540	24898	7	0
66541	32660	9	0
66542	27896	6	0
66543	36503	6	0
66544	37245	7	0
66545	54648	7	0
66546	2689	7	0
66547	4860	4	0
66548	40875	8	0
66549	2804	7	0
66550	817	5	0
66551	18370	4	0
66552	18776	4	0
66553	12285	6	0
66554	16352	8	0
66555	4999	7	0
66556	25475	7	0
66557	17661	6	0
66558	12879	6	0
66559	15542	4	0
66560	26874	6	0
66561	20137	4	0
66562	32797	6	0
66563	1334	6	0
66564	31633	6	0
66565	25828	8	0
66566	27942	9	0
66567	5298	7	0
66568	9654	8	0
66569	40510	6	0
66570	15754	5	0
66571	16653	3	0
66572	15183	8	0
66573	24237	6	0
66574	9267	5	0
66575	16518	8	0
66576	44996	6	0
66577	38335	8	0
66578	7873	6	0
66579	3180	7	0
66580	46384	9	0
66581	24796	6	0
66582	15437	7	0
66583	23995	7	0
66584	8788	6	0
66585	13875	6	0
66586	13246	6	0
66587	32789	9	0
66588	12990	7	0
66589	2695	7	0
66590	46605	8	0
66591	4282	5	0
66592	22430	7	0
66593	13630	7	0
66594	34044	8	0
66595	3222	7	0
66596	54140	7	0
66597	28133	6	0
66598	1361	5	0
66599	10711	5	0
66600	22491	5	0
66601	4564	5	0
66602	16422	5	0
66603	2951	8	0
66604	28886	6	0
66605	2521	7	0
66606	1014	4	0
66607	39650	4	0
66608	59456	8	0
66609	7468	7	0
66610	5203	5	0
66611	2433	5	0
66612	6026	7	0
66613	22497	6	0
66614	15886	7	0
66615	1948	6	0
66616	5286	5	0
66617	26873	4	0
66618	15724	8	0
66619	52177	7	0
66620	45835	6	0
66621	1817	6	0
66622	54855	7	0
66623	30869	8	0
66624	9397	8	0
66625	38683	7	0
66626	18534	6	0
66627	53126	8	0
66628	5443	4	0
66629	8928	8	0
66630	28598	9	0
66631	1002	5	0
66632	10591	6	0
66633	5214	6	0
66634	2925	6	0
66635	5908	6	0
66636	4898	5	0
66637	38407	7	0
66638	12842	6	0
66639	23989	9	0
66640	37994	8	0
66641	15694	5	0
66642	28581	7	0
66643	3949	5	0
66644	18621	7	0
66645	12411	7	0
66646	13924	6	0
66647	17570	6	0
66648	43	4	0
66649	11376	7	0
66650	25080	6	0
66651	1999	6	0
66652	10132	5	0
66653	31701	7	0
66654	5022	5	0
66655	41249	8	0
66656	2662	6	0
66657	30650	5	0
66658	26784	7	0
66659	46020	7	0
66660	13650	5	0
66661	23362	5	0
66662	13193	8	0
66663	17057	6	0
66664	50648	6	0
66665	23872	4	0
66666	34831	6	0
66667	45108	6	0
66668	46173	6	0
66669	1578	6	0
66670	53069	6	0
66671	57374	8	0
66672	41436	8	0
66673	17783	7	0
66674	22074	9	0
66675	41239	8	0
66676	8713	7	0
66677	11057	5	0
66678	3007	7	0
66679	3531	7	0
66680	15825	7	0
66681	3485	7	0
66682	8919	8	0
66683	4661	6	0
66684	12400	6	0
66685	25519	8	0
66686	852	5	0
66687	20860	5	0
66688	1455	6	0
66689	26363	7	0
66690	5514	9	0
66691	35982	3	0
66692	2335	6	0
66693	3487	7	0
66694	11147	7	0
66695	8458	8	0
66696	8689	8	0
66697	16736	5	0
66698	38084	6	0
66699	1142	4	0
66700	8944	7	0
66701	2553	6	0
66702	2202	6	0
66703	41930	8	0
66704	17672	7	0
66705	25403	5	0
66706	13783	7	0
66707	57381	5	0
66708	9033	6	0
66709	19467	7	0
66710	12853	8	0
66711	1720	5	0
66712	41478	8	0
66713	44862	6	0
66714	10212	6	0
66715	1833	5	0
66716	8825	8	0
66717	2493	9	0
66718	13326	6	0
66719	29609	7	0
66720	26973	6	0
66721	8572	8	0
66722	24586	3	0
66723	41897	7	0
66724	10972	4	0
66725	11120	5	0
66726	3122	7	0
66727	3121	7	0
66728	6062	5	0
66729	26576	6	0
66730	58467	6	0
66731	6524	7	0
66732	29075	6	0
66733	12842	6	0
66734	26249	8	0
66735	1664	6	0
66736	3615	7	0
66737	9091	8	0
66738	16380	6	0
66739	8859	8	0
66740	1140	6	0
66741	16411	7	0
66742	42897	5	0
66743	22937	7	0
66744	6648	6	0
66745	44067	8	0
66746	44009	7	0
66747	227	5	0
66748	16862	8	0
66749	43409	7	0
66750	51984	7	0
66751	437	4	0
66752	44117	6	0
66753	11529	5	0
66754	22217	9	0
66755	8536	6	0
66756	19635	6	0
66757	946	8	0
66758	2765	4	0
66759	11849	4	0
66760	7172	7	0
66761	33245	8	0
66762	54686	7	0
66763	33208	6	0
66764	399	7	0
66765	16781	6	0
66766	277	6	0
66767	6673	6	0
66768	47174	8	0
66769	27822	7	0
66770	51219	7	0
66771	23685	5	0
66772	8510	6	0
66773	17429	7	0
66774	17881	4	0
66775	2866	6	0
66776	7619	3	0
66777	34932	6	0
66778	14859	3	0
66779	6256	7	0
66780	16677	8	0
66781	12056	6	0
66782	18042	6	0
66783	14359	5	0
66784	25726	6	0
66785	25035	5	0
66786	17046	7	0
66787	207	2	0
66788	29423	8	0
66789	38444	6	0
66790	7277	6	0
66791	15441	7	0
66792	34985	5	0
66793	1823	7	0
66794	11705	8	0
66795	41782	7	0
66796	10530	6	0
66797	9041	6	0
66798	20606	6	0
66799	6175	6	0
66800	1364	7	0
66801	10774	6	0
66802	26335	7	0
66803	19708	7	0
66804	35826	7	0
66805	611	6	0
66806	32848	8	0
66807	55851	6	0
66808	1254	7	0
66809	868	5	0
66810	8868	4	0
66811	19623	8	0
66812	606	3	0
66813	16283	5	0
66814	10359	6	0
66815	46654	8	0
66816	14310	8	0
66817	26539	6	0
66818	27820	7	0
66819	3921	6	0
66820	41335	7	0
66821	15537	6	0
66822	24451	8	0
66823	27197	7	0
66824	29492	8	0
66825	6881	5	0
66826	9297	6	0
66827	500	5	0
66828	33211	6	0
66829	18762	7	0
66830	2334	7	0
66831	20601	6	0
66832	53322	6	0
66833	49565	7	0
66834	6622	6	0
66835	42499	7	0
66836	113	4	0
66837	7133	7	0
66838	15118	7	0
66839	26718	7	0
66840	12463	7	0
66841	3256	6	0
66842	54465	4	0
66843	38938	7	0
66844	47114	9	0
66845	9582	8	0
66846	22663	7	0
66847	10764	8	0
66848	44447	6	0
66849	28353	5	0
66850	2894	7	0
66851	40872	8	0
66852	3523	6	0
66853	48816	6	0
66854	46568	7	0
66855	31872	8	0
66856	979	6	0
66857	12522	8	0
66858	14168	7	0
66859	27436	7	0
66860	12903	5	0
66861	54264	6	0
66862	39272	7	0
66863	6067	6	0
66864	16658	7	0
66865	58215	8	0
66866	46774	8	0
66867	4	4	0
66868	48010	9	0
66869	17622	7	0
66870	8646	4	0
66871	9226	7	0
66872	44165	5	0
66873	18750	5	0
66874	35998	7	0
66875	4160	9	0
66876	15568	8	0
66877	48253	8	0
66878	24088	8	0
66879	13371	4	0
66880	53550	4	0
66881	18114	5	0
66882	4417	6	0
66883	29128	6	0
66884	19136	8	0
66885	395	7	0
66886	35464	6	0
66887	36148	6	0
66888	48253	7	0
66889	14509	7	0
66890	58212	8	0
66891	18020	5	0
66892	44174	8	0
66893	6384	6	0
66894	2207	8	0
66895	23283	7	0
66896	7789	8	0
66897	16309	6	0
66898	19980	6	0
66899	19262	6	0
66900	1708	7	0
66901	12182	4	0
66902	524	6	0
66903	1289	6	0
66904	26413	8	0
66905	3791	5	0
66906	22549	7	0
66907	865	7	0
66908	39143	6	0
66909	8473	6	0
66910	284	7	0
66911	5203	6	0
66912	9454	6	0
66913	20941	8	0
66914	58864	8	0
66915	4334	8	0
66916	4671	7	0
66917	38777	7	0
66918	7299	7	0
66919	25654	7	0
66920	34404	7	0
66921	42952	8	0
66922	10490	8	0
66923	11665	7	0
66924	8097	6	0
66925	57736	6	0
66926	16493	9	0
66927	12631	5	0
66928	57118	8	0
66929	8346	7	0
66930	35462	6	0
66931	6128	5	0
66932	10320	9	0
66933	4582	7	0
66934	20692	8	0
66935	24238	6	0
66936	43266	7	0
66937	30449	6	0
66938	4543	6	0
66939	6553	6	0
66940	5835	6	0
66941	3466	8	0
66942	34349	6	0
66943	4220	6	0
66944	39313	7	0
66945	8006	6	0
66946	8595	8	0
66947	26540	8	0
66948	9111	7	0
66949	24666	7	0
66950	38407	8	0
66951	19111	7	0
66952	12317	8	0
66953	7656	8	0
66954	16338	7	0
66955	24030	7	0
66956	7966	4	0
66957	21964	7	0
66958	6131	7	0
66959	14922	8	0
66960	32187	7	0
66961	7832	8	0
66962	18857	7	0
66963	21835	7	0
66964	5828	9	0
66965	37879	7	0
66966	13348	6	0
66967	36410	7	0
66968	38630	6	0
66969	29568	8	0
66970	31099	6	0
66971	49370	8	0
66972	41422	6	0
66973	24707	7	0
66974	30258	7	0
66975	11158	7	0
66976	22661	6	0
66977	25080	6	0
66978	83	6	0
66979	21728	7	0
66980	37860	6	0
66981	4557	6	0
66982	45730	7	0
66983	380	8	0
66984	10310	6	0
66985	4465	4	0
66986	7060	7	0
66987	4565	8	0
66988	13947	5	0
66989	15469	8	0
66990	33060	6	0
66991	22292	8	0
66992	36705	5	0
66993	53103	5	0
66994	31619	8	0
66995	33261	6	0
66996	52387	7	0
66997	30500	9	0
66998	59063	6	0
66999	7976	7	0
67000	57107	6	0
67001	23276	6	0
67002	2096	5	0
67003	17011	8	0
67004	48440	9	0
67005	9864	7	0
67006	2005	6	0
67007	16614	6	0
67008	2524	6	0
67009	508	5	0
67010	32917	7	0
67011	25555	7	0
67012	31399	8	0
67013	19415	8	0
67014	38986	7	0
67015	25989	4	0
67016	25654	8	0
67017	7332	7	0
67018	13864	7	0
67019	45996	8	0
67020	8046	5	0
67021	8183	8	0
67022	7949	6	0
67023	2724	8	0
67024	22366	6	0
67025	15940	8	0
67026	30933	9	0
67027	8906	6	0
67028	26019	5	0
67029	18561	7	0
67030	39958	8	0
67031	8740	5	0
67032	6134	7	0
67033	8396	9	0
67034	20426	7	0
67035	26894	8	0
67036	27107	8	0
67037	17637	7	0
67038	13180	6	0
67039	28910	8	0
67040	1921	5	0
67041	48575	7	0
67042	34650	5	0
67043	10680	8	0
67044	20295	7	0
67045	43402	5	0
67046	26974	7	0
67047	52416	6	0
67048	9833	6	0
67049	50923	7	0
67050	8031	6	0
67051	3891	7	0
67052	16639	7	0
67053	9458	6	0
67054	24505	9	0
67055	34947	6	0
67056	8760	5	0
67057	22013	6	0
67058	1179	5	0
67059	19503	5	0
67060	19165	8	0
67061	8057	8	0
67062	49203	7	0
67063	11340	6	0
67064	19784	8	0
67065	40381	7	0
67066	31918	6	0
67067	4671	5	0
67068	42965	4	0
67069	434	6	0
67070	4804	6	0
67071	26730	7	0
67072	26073	6	0
67073	13484	8	0
67074	29069	6	0
67075	531	5	0
67076	12929	6	0
67077	25642	7	0
67078	39796	8	0
67079	24530	8	0
67080	5783	4	0
67081	11855	6	0
67082	33680	8	0
67083	14015	7	0
67084	28638	8	0
67085	13247	5	0
67086	20195	5	0
67087	7033	4	0
67088	6992	5	0
67089	29726	8	0
67090	2228	6	0
67091	13966	7	0
67092	22067	6	0
67093	6337	4	0
67094	6146	7	0
67095	15359	7	0
67096	1444	7	0
67097	36769	4	0
67098	42236	8	0
67099	34555	7	0
67100	30827	6	0
67101	6089	7	0
67102	22936	5	0
67103	1524	6	0
67104	1992	6	0
67105	31019	7	0
67106	28281	7	0
67107	19658	6	0
67108	43606	4	0
67109	46531	6	0
67110	30553	4	0
67111	6390	5	0
67112	7815	6	0
67113	28214	7	0
67114	6691	4	0
67115	23763	7	0
67116	38421	5	0
67117	1607	6	0
67118	2516	6	0
67119	13553	7	0
67120	12045	5	0
67121	5099	7	0
67122	9436	6	0
67123	21798	5	0
67124	9850	7	0
67125	23563	7	0
67126	2714	5	0
67127	42835	6	0
67128	4457	5	0
67129	14538	5	0
67130	11192	7	0
67131	2493	8	0
67132	7125	5	0
67133	27703	6	0
67134	4379	6	0
67135	14670	6	0
67136	20756	8	0
67137	1341	7	0
67138	26463	6	0
67139	19240	6	0
67140	53581	7	0
67141	27662	5	0
67142	53514	7	0
67143	37365	8	0
67144	38897	9	0
67145	17943	7	0
67146	27787	6	0
67147	7765	4	0
67148	5657	7	0
67149	36906	7	0
67150	6418	8	0
67151	4441	8	0
67152	8189	5	0
67153	8789	4	0
67154	17241	3	0
67155	4062	8	0
67156	3881	7	0
67157	59348	5	0
67158	26073	6	0
67159	1692	8	0
67160	10667	6	0
67161	24489	7	0
67162	22832	8	0
67163	445	7	0
67164	36845	5	0
67165	18423	7	0
67166	7357	7	0
67167	44200	7	0
67168	3417	8	0
67169	19763	4	0
67170	12588	5	0
67171	4947	6	0
67172	7175	5	0
67173	3534	6	0
67174	22207	5	0
67175	2728	6	0
67176	14552	8	0
67177	27146	6	0
67178	12765	7	0
67179	32328	6	0
67180	56486	7	0
67181	1573	6	0
67182	22654	7	0
67183	35020	6	0
67184	28118	6	0
67185	15884	7	0
67186	19486	8	0
67187	7399	6	0
67188	38213	7	0
67189	52067	8	0
67190	2775	6	0
67191	20507	6	0
67192	17443	5	0
67193	5761	8	0
67194	11982	8	0
67195	23835	6	0
67196	31787	5	0
67197	23919	8	0
67198	6780	5	0
67199	2063	5	0
67200	37399	7	0
67201	16829	6	0
67202	2479	4	0
67203	1483	8	0
67204	556	5	0
67205	5336	5	0
67206	24721	6	0
67207	13910	7	0
67208	14455	6	0
67209	6572	7	0
67210	56023	3	0
67211	1432	6	0
67212	12961	5	0
67213	21207	7	0
67214	26998	7	0
67215	10445	8	0
67216	41550	5	0
67217	11478	6	0
67218	38821	8	0
67219	5725	6	0
67220	17602	7	0
67221	10821	7	0
67222	14857	6	0
67223	27033	6	0
67224	37124	8	0
67225	51596	8	0
67226	21396	7	0
67227	5906	6	0
67228	3697	5	0
67229	25740	6	0
67230	1151	5	0
67231	19439	5	0
67232	32763	8	0
67233	55123	7	0
67234	32133	7	0
67235	50408	6	0
67236	19061	7	0
67237	18442	9	0
67238	25442	7	0
67239	23558	7	0
67240	22808	6	0
67241	24372	7	0
67242	25603	6	0
67243	31841	7	0
67244	21391	7	0
67245	15616	5	0
67246	4349	8	0
67247	33782	6	0
67248	528	7	0
67249	11617	7	0
67250	21112	8	0
67251	9567	7	0
67252	7818	7	0
67253	11903	7	0
67254	49764	8	0
67255	10597	6	0
67256	12505	6	0
67257	16463	5	0
67258	32242	6	0
67259	17167	6	0
67260	21973	8	0
67261	26712	5	0
67262	1687	4	0
67263	20047	8	0
67264	39631	7	0
67265	6200	7	0
67266	14929	6	0
67267	55123	5	0
67268	9775	6	0
67269	20860	6	0
67270	34702	6	0
67271	42979	8	0
67272	5732	5	0
67273	4767	5	0
67274	9541	7	0
67275	6000	6	0
67276	50191	9	0
67277	3815	8	0
67278	38764	8	0
67279	16470	6	0
67280	42731	8	0
67281	10060	5	0
67282	26787	6	0
67283	33228	5	0
67284	22307	5	0
67285	14114	6	0
67286	3059	6	0
67287	19221	6	0
67288	8168	4	0
67289	43086	8	0
67290	16576	6	0
67291	12733	7	0
67292	35393	9	0
67293	34585	7	0
67294	9998	7	0
67295	19760	8	0
67296	14466	6	0
67297	6810	6	0
67298	11885	8	0
67299	11807	8	0
67300	7920	7	0
67301	42324	7	0
67302	23098	8	0
67303	22416	6	0
67304	37145	9	0
67305	6358	4	0
67306	22896	7	0
67307	40008	7	0
67308	12754	8	0
67309	19445	6	0
67310	50538	5	0
67311	3749	6	0
67312	224	4	0
67313	23979	8	0
67314	16444	6	0
67315	6859	7	0
67316	15096	8	0
67317	28671	6	0
67318	28312	6	0
67319	3223	5	0
67320	13070	5	0
67321	6580	6	0
67322	45847	6	0
67323	10969	6	0
67324	4252	6	0
67325	43100	7	0
67326	2695	6	0
67327	31204	5	0
67328	58927	8	0
67329	27230	5	0
67330	5100	6	0
67331	15161	6	0
67332	52250	7	0
67333	20139	6	0
67334	14137	6	0
67335	48372	7	0
67336	35127	8	0
67337	36855	9	0
67338	6057	8	0
67339	35337	6	0
67340	8127	4	0
67341	10461	7	0
67342	398	5	0
67343	44580	9	0
67344	2382	6	0
67345	2114	7	0
67346	6332	7	0
67347	12878	7	0
67348	43602	7	0
67349	3357	7	0
67350	10235	6	0
67351	11902	6	0
67352	1606	7	0
67353	89	5	0
67354	4555	5	0
67355	15924	6	0
67356	28571	6	0
67357	45257	7	0
67358	17939	7	0
67359	27413	5	0
67360	11996	8	0
67361	6147	7	0
67362	10780	8	0
67363	1673	7	0
67364	26	4	0
67365	2810	8	0
67366	16489	9	0
67367	37376	4	0
67368	566	7	0
67369	52070	7	0
67370	36900	8	0
67371	20990	8	0
67372	27843	8	0
67373	41	6	0
67374	4640	6	0
67375	25667	6	0
67376	22184	8	0
67377	12591	9	0
67378	51862	7	0
67379	22728	6	0
67380	50647	8	0
67381	14017	8	0
67382	4338	7	0
67383	23140	5	0
67384	22163	8	0
67385	17830	7	0
67386	50456	8	0
67387	31	4	0
67388	1781	4	0
67389	79	5	0
67390	11573	6	0
67391	19764	7	0
67392	31940	7	0
67393	1024	6	0
67394	19019	7	0
67395	37389	6	0
67396	12598	7	0
67397	3484	7	0
67398	171	6	0
67399	11273	9	0
67400	25033	5	0
67401	30747	6	0
67402	11024	8	0
67403	41562	7	0
67404	508	5	0
67405	13460	5	0
67406	36024	8	0
67407	7284	6	0
67408	16943	9	0
67409	5673	8	0
67410	19905	5	0
67411	20093	7	0
67412	15378	7	0
67413	20853	6	0
67414	48327	6	0
67415	4962	6	0
67416	50677	6	0
67417	9673	8	0
67418	8616	6	0
67419	19774	7	0
67420	49329	7	0
67421	27583	5	0
67422	16582	8	0
67423	9862	6	0
67424	25824	8	0
67425	12669	8	0
67426	5164	8	0
67427	2366	5	0
67428	5201	6	0
67429	47155	7	0
67430	41403	5	0
67431	37953	8	0
67432	9756	8	0
67433	11974	7	0
67434	3307	8	0
67435	15715	9	0
67436	12671	4	0
67437	1588	6	0
67438	8296	7	0
67439	21218	5	0
67440	10275	7	0
67441	9182	7	0
67442	49438	8	0
67443	44400	7	0
67444	25717	6	0
67445	4865	8	0
67446	38562	4	0
67447	36433	5	0
67448	43118	5	0
67449	18340	9	0
67450	6783	3	0
67451	22279	5	0
67452	19718	7	0
67453	1490	8	0
67454	17341	9	0
67455	58041	7	0
67456	1040	7	0
67457	26095	6	0
67458	48366	7	0
67459	18770	5	0
67460	12814	6	0
67461	37931	4	0
67462	23174	5	0
67463	20092	7	0
67464	13794	9	0
67465	6859	6	0
67466	3886	5	0
67467	19535	7	0
67468	2232	4	0
67469	41260	6	0
67470	28518	8	0
67471	23743	7	0
67472	50124	7	0
67473	33746	6	0
67474	1030	6	0
67475	27182	7	0
67476	18793	8	0
67477	45031	7	0
67478	8232	7	0
67479	2631	7	0
67480	29703	7	0
67481	29439	8	0
67482	3658	7	0
67483	14168	8	0
67484	7678	6	0
67485	47424	7	0
67486	3834	8	0
67487	21556	6	0
67488	2204	4	0
67489	31057	7	0
67490	16374	8	0
67491	14418	9	0
67492	61104	6	0
67493	6399	8	0
67494	20542	7	0
67495	9201	6	0
67496	32635	4	0
67497	17664	7	0
67498	8540	8	0
67499	8105	6	0
67500	37802	9	0
67501	17213	8	0
67502	2007	5	0
67503	7075	7	0
67504	6321	8	0
67505	689	6	0
67506	4412	8	0
67507	15735	5	0
67508	49571	7	0
67509	41400	7	0
67510	49316	7	0
67511	6525	6	0
67512	6434	3	0
67513	32174	7	0
67514	35684	7	0
67515	230	4	0
67516	22539	6	0
67517	9537	9	0
67518	4770	5	0
67519	35570	7	0
67520	19595	6	0
67521	29309	8	0
67522	9606	6	0
67523	6499	4	0
67524	14291	7	0
67525	5158	6	0
67526	48072	7	0
67527	12090	5	0
67528	20461	6	0
67529	43698	7	0
67530	9789	6	0
67531	28516	8	0
67532	38393	7	0
67533	8947	8	0
67534	561	3	0
67535	938	6	0
67536	15271	5	0
67537	44835	7	0
67538	26754	5	0
67539	17011	9	0
67540	48959	6	0
67541	3114	6	0
67542	51181	5	0
67543	18840	8	0
67544	6833	6	0
67545	32555	6	0
67546	27282	4	0
67547	2206	8	0
67548	45531	7	0
67549	21593	6	0
67550	3795	7	0
67551	15920	6	0
67552	682	6	0
67553	32181	7	0
67554	16910	6	0
67555	42798	6	0
67556	39844	8	0
67557	7706	7	0
67558	6404	7	0
67559	24658	7	0
67560	12903	6	0
67561	20873	6	0
67562	22977	7	0
67563	13041	7	0
67564	44786	6	0
67565	770	6	0
67566	22944	7	0
67567	16474	7	0
67568	25369	6	0
67569	46711	7	0
67570	54754	4	0
67571	20872	6	0
67572	11996	7	0
67573	45531	5	0
67574	39608	8	0
67575	32899	6	0
67576	17347	7	0
67577	11158	9	0
67578	11087	7	0
67579	33805	4	0
67580	6358	4	0
67581	5300	8	0
67582	39752	7	0
67583	1877	8	0
67584	30655	8	0
67585	18869	7	0
67586	28252	6	0
67587	34198	8	0
67588	32519	6	0
67589	32012	6	0
67590	210	7	0
67591	32281	6	0
67592	8081	7	0
67593	9756	7	0
67594	45031	6	0
67595	9302	8	0
67596	35906	7	0
67597	5110	6	0
67598	6950	5	0
67599	9254	6	0
67600	2026	7	0
67601	33063	6	0
67602	51886	7	0
67603	229	4	0
67604	14256	8	0
67605	8210	6	0
67606	8608	6	0
67607	63500	4	0
67608	9237	7	0
67609	16392	6	0
67610	28354	6	0
67611	33379	6	0
67612	15399	6	0
67613	28802	7	0
67614	6035	4	0
67615	16398	8	0
67616	18415	6	0
67617	2362	8	0
67618	2667	7	0
67619	22549	8	0
67620	15286	6	0
67621	5156	8	0
67622	51701	8	0
67623	2699	6	0
67624	19301	4	0
67625	29464	7	0
67626	9348	7	0
67627	24049	6	0
67628	10508	4	0
67629	20997	7	0
67630	63535	8	0
67631	1618	4	0
67632	316	6	0
67633	4882	6	0
67634	29439	8	0
67635	5222	7	0
67636	17052	6	0
67637	15170	8	0
67638	17873	6	0
67639	59631	9	0
67640	26290	6	0
67641	3854	7	0
67642	25721	9	0
67643	5351	8	0
67644	16588	6	0
67645	24663	7	0
67646	27475	4	0
67647	1134	7	0
67648	14507	8	0
67649	18397	6	0
67650	1245	7	0
67651	10591	6	0
67652	10604	6	0
67653	4754	7	0
67654	2952	4	0
67655	1946	8	0
67656	5372	7	0
67657	7619	5	0
67658	38945	4	0
67659	24775	8	0
67660	36403	7	0
67661	20355	7	0
67662	12435	7	0
67663	9716	6	0
67664	7093	7	0
67665	14081	5	0
67666	10524	4	0
67667	29223	7	0
67668	3058	6	0
67669	9539	3	0
67670	25451	6	0
67671	5936	7	0
67672	30814	8	0
67673	4744	8	0
67674	43683	4	0
67675	2893	6	0
67676	5380	9	0
67677	15131	7	0
67678	16396	6	0
67679	2082	6	0
67680	9831	6	0
67681	1883	6	0
67682	56160	7	0
67683	31609	7	0
67684	2707	7	0
67685	38683	7	0
67686	36554	6	0
67687	2296	6	0
67688	8985	3	0
67689	9862	7	0
67690	31713	8	0
67691	28055	6	0
67692	15202	5	0
67693	3780	5	0
67694	15363	5	0
67695	29151	6	0
67696	1085	7	0
67697	16618	7	0
67698	5269	3	0
67699	5994	6	0
67700	4116	5	0
67701	18266	8	0
67702	740	7	0
67703	30810	5	0
67704	13725	8	0
67705	5670	4	0
67706	15457	7	0
67707	7973	7	0
67708	4750	7	0
67709	10559	5	0
67710	1553	6	0
67711	5660	5	0
67712	442	5	0
67713	2724	8	0
67714	38836	8	0
67715	20023	7	0
67716	5376	6	0
67717	23410	6	0
67718	17284	6	0
67719	18883	8	0
67720	16782	5	0
67721	2319	6	0
67722	5226	8	0
67723	311	6	0
67724	4002	7	0
67725	32829	7	0
67726	35706	7	0
67727	2064	4	0
67728	10177	8	0
67729	18500	4	0
67730	24487	7	0
67731	6832	6	0
67732	3766	8	0
67733	2063	6	0
67734	42065	7	0
67735	13321	8	0
67736	530	5	0
67737	36267	6	0
67738	16856	8	0
67739	6765	6	0
67740	25992	5	0
67741	31313	8	0
67742	515	7	0
67743	4490	7	0
67744	38938	7	0
67745	46568	6	0
67746	1410	4	0
67747	2835	6	0
67748	15815	5	0
67749	40321	8	0
67750	26228	7	0
67751	16744	7	0
67752	19704	7	0
67753	35121	7	0
67754	7304	6	0
67755	35037	6	0
67756	24822	4	0
67757	6822	7	0
67758	5539	7	0
67759	5765	6	0
67760	31670	6	0
67761	29770	7	0
67762	22163	9	0
67763	9416	7	0
67764	50806	8	0
67765	8361	4	0
67766	40449	8	0
67767	23801	9	0
67768	408	4	0
67769	33900	7	0
67770	7749	7	0
67771	23405	6	0
67772	44776	7	0
67773	28991	5	0
67774	24102	7	0
67775	2905	7	0
67776	36869	5	0
67777	14974	8	0
67778	5734	8	0
67779	4307	4	0
67780	7819	7	0
67781	8384	7	0
67782	15096	9	0
67783	7091	7	0
67784	19498	6	0
67785	19147	6	0
67786	23162	8	0
67787	9069	7	0
67788	42303	5	0
67789	5416	7	0
67790	4938	7	0
67791	13939	8	0
67792	10713	6	0
67793	5204	6	0
67794	4984	6	0
67795	20293	8	0
67796	44141	5	0
67797	13992	7	0
67798	1014	5	0
67799	13693	7	0
67800	45869	9	0
67801	30789	7	0
67802	444	5	0
67803	9578	8	0
67804	7773	6	0
